category,user,tweet,time
government,iamnotshouting,@PersianRose1 Respect to Jordanian Royal family. But refugees funded by British/EU/Gulf foreign aid with a small ma… https://t.co/J2dF7q7uM2,Sat Apr 22 08:17:14 +0000 2017
government,Tedward_edward,Any government's job isn't to be popular. It's their job to get the country back on track and prospering. https://t.co/ChYg5RFFHs,Sat Apr 22 08:17:14 +0000 2017
government,izuwizuh,"RT @YemieFash: 56. Increasing the quality of all federal government-owned hospitals to world class standard within five years.

@ProfOsinba…",Sat Apr 22 08:17:14 +0000 2017
government,monarchmeedas,RT @PChidambaram_IN: Growing clamour for Governor's rule in J&amp;K. Glad more people have realised PDP-BJP government is a disaster.,Sat Apr 22 08:17:13 +0000 2017
government,mussaraja190,RT @dr_rita39: #Kashmir is in a state of emergency and the government has not taken the issue to Parliament. More secret decisions like 201…,Sat Apr 22 08:17:13 +0000 2017
government,MurtazaKK,RT: RT ETLifeandStyle: Why can’t I criticise my government? That's what democracy is about: Sonam Kapoor … https://t.co/bMnCV2Pmz5,Sat Apr 22 08:17:12 +0000 2017
government,DestlneyRenee,"RT @DEMOLAEXPOZE: While ensuring a #CleanerLagos for all, the Lagos state government will also be creating over 27,000 jobs for unemployed…",Sat Apr 22 08:17:12 +0000 2017
government,kenzlelesemann,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:17:12 +0000 2017
government,amedeo_felix,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:17:11 +0000 2017
government,abdirizakdhore,"RT @HarunMaruf: Breaking: UK announces nearly $30million additional support for the new Somalia national security architecture 
https://t.c…",Sat Apr 22 08:17:11 +0000 2017
government,yojudenz,WINNING: Trump Meets with American Freed from Egyptian Jail in No Quid Pro Quo Deal https://t.co/mq7JNND8oM,Sat Apr 22 08:17:11 +0000 2017
government,irahakbauw,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:17:09 +0000 2017
government,subodh_sawale,"RT @BOOMBASHISH: why is government ignoring Tamil Nadu farmer issues it is there 40th day of protest today @narendramodi @PMOIndia 
#jaijaw…",Sat Apr 22 08:17:08 +0000 2017
government,djtfrearson,Government may put air pollution report on hold until after general election https://t.co/WaaMCW7rql,Sat Apr 22 08:17:07 +0000 2017
government,AnarchistGQ,RT @NqabaMpofu: And our government builds low cost houses in the very same places the apartheid regime dumped us. https://t.co/B4V4NVk77D,Sat Apr 22 08:17:06 +0000 2017
government,alfredlpaluzzi,RT @GiordanoSheila: @ericgarland @JoyAnnReid @jaketapper @JoyAnnReid @chrislhayes @chucktodd Please someone tell me WHY our government is a…,Sat Apr 22 08:17:05 +0000 2017
government,jonnynow,RT @DailyCaller: Trump And Leadership Look To Avoid A Government Shutdown https://t.co/eqSjxg1iMU https://t.co/mP6gjR3X0Z,Sat Apr 22 08:17:04 +0000 2017
government,unlaoised,"Well this is turning into a fine old mess, isn’t it? 
https://t.co/8RMEUel4cy",Sat Apr 22 08:17:04 +0000 2017
government,LindaRenton,"RT @Phil_Baty: Good news: Government confirms EU students will continue to remain eligible for undergraduate, master’s &amp; pg financial suppo…",Sat Apr 22 08:17:02 +0000 2017
government,Thelonious08,RT @davidfrum: “I will shut down the government unless Democrats pay for the wall I said Mexico would pay for.” Genius. https://t.co/TwYlPH…,Sat Apr 22 08:17:02 +0000 2017
government,QoraneAhmed,UK announces new support for security reform in Somalia https://t.co/kTucYcylwo,Sat Apr 22 08:17:00 +0000 2017
government,IAmNotMyJob,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:58 +0000 2017
government,LBoogie213,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:58 +0000 2017
government,constitutionB0t,"@realDonaldTrump Constitution in the Government of the United States, or in any Department or",Sat Apr 22 08:16:57 +0000 2017
government,Dame2010,"RT @evelyn_m_k: @malcolmsareen @Nathan_R1971 @PeterSweden7 Government sits behind gates, palace walls &amp; throws all these foreigners in w pe…",Sat Apr 22 08:16:57 +0000 2017
government,sumbodysbabygrl,RT @Evan_Rosenfeld: REPORT: Donald Trump made millions from Saudi government yet trashed Clinton for Saudi donations to Clinton Fnd https:/…,Sat Apr 22 08:16:57 +0000 2017
government,wermycountrygon,RT @BreitbartNews: “We’re very grateful that President Trump personally engaged with the issue.” https://t.co/mUG8VJfD4a,Sat Apr 22 08:16:57 +0000 2017
government,koyal19,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sat Apr 22 08:16:57 +0000 2017
government,ErikEdbladh,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:57 +0000 2017
government,ekemma,"RT @OgbeniDipo: Sirs @MBuhari @ProfOsinbajo, I recommend @DrJoeAbah as Secretary to the Federal Government. He is more than capable. Please…",Sat Apr 22 08:16:56 +0000 2017
government,joan_dame,"RT @GeorgeTakei: To all who believed Donald when he said Mexico would pay for the wall, he's now ready to shut down US government if Congre…",Sat Apr 22 08:16:56 +0000 2017
government,shitmixtape,"Nobody seems to be a Tory, either these polls are Twitter bubble nonsense or the Tory majority government is some kind of awful admin error",Sat Apr 22 08:16:55 +0000 2017
government,insatiableladie,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sat Apr 22 08:16:54 +0000 2017
government,redheadedlib22,"RT @KennedyforPOTUS: As a nursing professional, advise your patients how you want. But from a public policy perspective, it's not the gover…",Sat Apr 22 08:16:54 +0000 2017
government,rrrexie,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:53 +0000 2017
government,LittleBertie01,@creatingparity @Minderoo_Found Why does the federal government enact a welfare policy based on a proposal from a n… https://t.co/BIBlfKlFf8,Sat Apr 22 08:16:52 +0000 2017
government,277cf43243744f8,RT @nazir_muddsar: Great CM Panjab .......Punjab government to launch Orange Cab scheme in Punjab. One lac unemployed youth will be provide…,Sat Apr 22 08:16:52 +0000 2017
government,lizabeen,RT @FactTank: Many lower-income Republicans see ensuring health coverage for all as a government responsibility https://t.co/q0Fkr6dFQA htt…,Sat Apr 22 08:16:51 +0000 2017
government,thelucaskhoo,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:51 +0000 2017
government,WarrenArend,RT @Arron_banks: While the foreign aid can't be dispensed quickly enough the government cut benefits for war vets with disabilities and the…,Sat Apr 22 08:16:50 +0000 2017
government,allisoncr24,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:49 +0000 2017
government,prasannaj8,RT @rsprasad: My stand is very clear. @narendramodi government believes in inclusive society. It respects the vibrant cultural diversity of…,Sat Apr 22 08:16:49 +0000 2017
government,mussaraja190,RT @dr_rita39: India made a promise to #Kashmir and said they would hold a plebiscite. The government persistently avoids the subject. Why?,Sat Apr 22 08:16:48 +0000 2017
government,Dee26pak,RT @bld4needy: #Nellore AP 4 Units AB-ve blood urgent need at Government Hospital Apr 22 Pls Call 8790406041 @BloodDonorsIn,Sat Apr 22 08:16:48 +0000 2017
government,EwanLawry,RT @Arron_banks: While the foreign aid can't be dispensed quickly enough the government cut benefits for war vets with disabilities and the…,Sat Apr 22 08:16:48 +0000 2017
government,olafmoriarty,RT @david_j_roth: When you try to give an anonymous quote but are the only person alive who speaks the language in the way you do. https://…,Sat Apr 22 08:16:47 +0000 2017
government,SovereignAnnie,RT @markcurtis30: Why support people with disability when you can spend £539m on new state-of-the-art missiles for the navy? https://t.co/s…,Sat Apr 22 08:16:46 +0000 2017
government,DesurAhir1,RT @PMOIndia: I pray that those who are injured due to the fire in Chhindwara recover quickly. State Government is closely monitoring the s…,Sat Apr 22 08:16:44 +0000 2017
government,victoriadesmond,RT @rahman_afzal: Could changes to #PIP put progress on mental health in jeopardy? https://t.co/e35FDquos9,Sat Apr 22 08:16:43 +0000 2017
government,zManoj,"RT @savarkar5200: The cross is used on an industrial scale to encroach 1000s of acres of Government land at #Munnar .
#Kerala https://t.co/…",Sat Apr 22 08:16:42 +0000 2017
government,BRIGBIN,"RT @savarkar5200: The cross is used on an industrial scale to encroach 1000s of acres of Government land at #Munnar .
#Kerala https://t.co/…",Sat Apr 22 08:16:41 +0000 2017
government,TheToyotaWar,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:41 +0000 2017
government,kelliapowers1,RT @NastyTexasBlue: Why should we support a government that does not support us? Especially when we are the ones who pay the bills? #TheRes…,Sat Apr 22 08:16:40 +0000 2017
government,18dMedia,California Senate Leader: Trump Immigration Crackdown ‘Based on Principles of White Supremacy’… https://t.co/UlwZjXfQ1h,Sat Apr 22 08:16:39 +0000 2017
government,eliaswatama,"RT @CarlosLozadaWP: ""Bannon certainly represents a threat to liberal, democratic, constitutional values. But so does Kushner."" https://t.co…",Sat Apr 22 08:16:39 +0000 2017
government,JignaSkyWalker,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:39 +0000 2017
government,iainmcraig,"RT @Rachael_Swindon: Loach: A government of ""callous brutality"". He's talking about the 6th richest country on the planet. #ToriesOut https…",Sat Apr 22 08:16:39 +0000 2017
government,Seabe_real_ist,RT @totally_chucked: Why?? Is the government confiscating our blankets this year?? https://t.co/ZaCYMKMBQq,Sat Apr 22 08:16:38 +0000 2017
government,uItsyoonmin,they literally build a man made island near west ph sea to sabotage Scarborough Shoal . blame the government and the military 😤,Sat Apr 22 08:16:38 +0000 2017
government,Gen_Ago,"RT @wikileaks: Google was ""forced"" to hand personal emails of three WikiLeaks' journalists to U.S. government (2015) https://t.co/J6XlUYY7V…",Sat Apr 22 08:16:37 +0000 2017
government,shobi921,"RT @MazharAbbasGEO: Someone please tell Abid Sher Ali, government don't demands but act. Whether out of frustration or reaction, used abusi…",Sat Apr 22 08:16:37 +0000 2017
government,n33wA,RT @Raajje_tv: We repeat our call to the #Maldives government to drop baseless charges against our 4 journalists. https://t.co/0ZEUmi12lp,Sat Apr 22 08:16:37 +0000 2017
government,conchurofiannai,RT @Arron_banks: While the foreign aid can't be dispensed quickly enough the government cut benefits for war vets with disabilities and the…,Sat Apr 22 08:16:36 +0000 2017
government,Kotireddyravi4,"RT @naara_nselrg: @arjunrammeghwal All aggrieved thank you, for assuaging their feelings, and reiterating the commitment of the Government…",Sat Apr 22 08:16:36 +0000 2017
government,Cgerm1,RT @dawnellemurray: UNBELIEVABLE!  There should be NO #MOSLEMS in our Government!  They believe in #ShitRea Law NOT the Constitution!!  The…,Sat Apr 22 08:16:36 +0000 2017
government,_GBI_,"RT @OgbeniDipo: Sirs @MBuhari @ProfOsinbajo, I recommend @DrJoeAbah as Secretary to the Federal Government. He is more than capable. Please…",Sat Apr 22 08:16:35 +0000 2017
government,guntiskalnins,"RT @jbjakobsen: US government shutdown on 29 April? My updated US fiscal policy outlook on debt ceiling, tax reform etc: https://t.co/y4lm9…",Sat Apr 22 08:16:33 +0000 2017
government,TrammelSB,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:33 +0000 2017
government,stvcng,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sat Apr 22 08:16:32 +0000 2017
government,OmairTAhmad,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sat Apr 22 08:16:32 +0000 2017
government,rlangham85,#PitchCB Aliens interned by a government obsessed with transhumanism. Les teacher enters colony and falls for celestial refugee princess.,Sat Apr 22 08:16:31 +0000 2017
government,Joe_Hovah,"RT @occdissent: Stephen Schwarzman, the CEO of Blackstone Group, convinced Trump to keep DACA in place:

https://t.co/1OIbf8J3Et",Sat Apr 22 08:16:31 +0000 2017
government,shawnmilrad,RT @david_j_roth: When you try to give an anonymous quote but are the only person alive who speaks the language in the way you do. https://…,Sat Apr 22 08:16:30 +0000 2017
government,DrUmeshPrabhu,RT @MLGG2: Lack of accountability. 8 Billion lost and the consultants still working for or in the government @TorontoStar @globeandmail @CB…,Sat Apr 22 08:16:30 +0000 2017
government,OurPeopleVoice,"WHENCE GOVERNMENT STOP FUNDING WARS,PLEDGING ARMS&amp; WEAPONS TO NATIONS
WE STOP WITNESSING SENSELESS SPILLING OF BLOO… https://t.co/ete7r8XI1l",Sat Apr 22 08:16:30 +0000 2017
government,Chandrabhanpan5,RT @56perumal: Top bureaucrats engage with government on Civil Services Day https://t.co/QQ2NJpbvkw via @timesofindia,Sat Apr 22 08:16:29 +0000 2017
government,fratribus,RT @Bob__Hudson: May says the country is 'coming together' but I've never felt more alienated from my own government and country. It's a dr…,Sat Apr 22 08:16:29 +0000 2017
government,ElVenezolanoUk,RT @Vanzola4: Petition:Denounce the Venezuelan government's violent suppression of protests in Caracas https://t.co/ykHm7egnwM Your support…,Sat Apr 22 08:16:29 +0000 2017
government,shegsofficial,"RT @Tutsy22: Condolence Release: 

ManUnited Club - 10:57 am
Nigerian Government  - 13:21 pm

Calabar is part of Nigeria!!! 😤😤😤

#Calabar30…",Sat Apr 22 08:16:28 +0000 2017
government,DenisLavernia,RT @jolival65: 1149 days on twitter to defend the river Ebre againts the National Water Plan from Spanish Government #EbreBIOSPHEREreserve…,Sat Apr 22 08:16:28 +0000 2017
government,CSStrowbridge,@punishedhonk @nymphatix @Schrozinger Earl Silverman wasn't blocked by feminists. The Alberta government hired a li… https://t.co/0hfqPGZXmn,Sat Apr 22 08:16:27 +0000 2017
government,Fulcrument,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:27 +0000 2017
government,nikkinavarro,RT @benign0: Throwback.. Amal Alamuddin Clooney can help expose the Aquino government’s human rights abuses https://t.co/Jf8KLqlFrS #Time100,Sat Apr 22 08:16:27 +0000 2017
government,obiserver,RT @Raajje_tv: We repeat our call to the #Maldives government to drop baseless charges against our 4 journalists. https://t.co/0ZEUmi12lp,Sat Apr 22 08:16:27 +0000 2017
government,NestorEU,RT @Cartoon4sale: Would a coalition Labour LibDem SNP Government be a disaster? Peter Brookes - political cartoon gallery https://t.co/VY3e…,Sat Apr 22 08:16:27 +0000 2017
government,IsThatMichellee,RT @jeremycorbyn: In Swindon this morning talking about how a Labour government will transform Britain. Had to get the train as May was usi…,Sat Apr 22 08:16:26 +0000 2017
government,rameshreddy1122,@deshimom4321 @KislayOrg Government provide good public transport and reduce two wheeler is only way to avoid accid… https://t.co/vxO97acbfw,Sat Apr 22 08:16:26 +0000 2017
government,GardunoGabrlel,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:26 +0000 2017
government,KinraIce,RT @brianklaas: It's a huge irony that Trump is threatening to shut down the government if Congress won't pay for a wall that he said Mexic…,Sat Apr 22 08:16:26 +0000 2017
government,stephan05349036,RT @Selki13: How many GE's is it going to take before the penny drops that no matter how Scotland votes we will always get the Government E…,Sat Apr 22 08:16:26 +0000 2017
government,marlanalourey,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:24 +0000 2017
government,peteryan21,RT @RC_Garrick: These are essential policies which just aren't offered by the current government. https://t.co/0Hv0NpZELm,Sat Apr 22 08:16:24 +0000 2017
government,medicine2018,RT @HuffPostUK: How the Government and NHS is failing deaf children - @ndcs_uk blogs https://t.co/xp3BW6qILn https://t.co/4GdASw0MPn,Sat Apr 22 08:16:24 +0000 2017
government,pillai46,"@htTweets 
When government changes, new teams are selected world over.It is inappropriate to use such reshuffling as ""shunted out""",Sat Apr 22 08:16:23 +0000 2017
government,MaldivesMedia,"RT @Raajje_tv: Maldives government asks to remove ""Free Gasim"" posters. https://t.co/IUX19aBz3O",Sat Apr 22 08:16:22 +0000 2017
government,noonanjo,"RT @NavyLookout: 60 RN personnel &amp; 2 Merlin helicopters embarked aboard French Assault ship Mistral visit Ho Chi Minh City, Vietnam 

https…",Sat Apr 22 08:16:22 +0000 2017
government,Recognise786,"""Learn from history"" and think 'we' are stupid?
A corrupt government, Conservatives, have had too much power.… https://t.co/IhFTPn995S",Sat Apr 22 08:16:21 +0000 2017
government,BrendaT0dd,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:20 +0000 2017
government,zubaius,"RT @radiobiafralive: BIAFRA: NIGERIA, THE ONLY ACCLAIMED DEMOCRATIC GOVERNMENT THAT DESPISES PEACEFUL PROTESTS https://t.co/hNBj1q0HRJ http…",Sat Apr 22 08:16:19 +0000 2017
government,sunilgandhi54,RT @BT_India: Jain Irrigation Systems has bagged a Rs 569-crore contract from Karnataka government https://t.co/masGR7i305 https://t.co/zI6…,Sat Apr 22 08:16:19 +0000 2017
government,LaFamayelFut,"RT @GeorgeTakei: To all who believed Donald when he said Mexico would pay for the wall, he's now ready to shut down US government if Congre…",Sat Apr 22 08:16:18 +0000 2017
government,JustineBibine,"RT @nytimes: ""They starve you. They shock you"": Gay men in Russia are being lured into weeks of government torture https://t.co/izbJw4WFwf…",Sat Apr 22 08:16:18 +0000 2017
government,HarridgePike,@Bareth1987 @TeleCars Exactly. Means tested fines are a surefire way of alienating one's power base. The last Major… https://t.co/QbqVOtM1wl,Sat Apr 22 08:16:18 +0000 2017
government,cdsouthan,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:18 +0000 2017
government,latundea,"RT @EiENigeria: Abba Kyari allegedly received N500m bribe from MTN to influence the government to reduce the imposed fine on MTN.
#BuharisW…",Sat Apr 22 08:16:17 +0000 2017
government,weedmap,RT @TheWidowBliss: The #US #Government Has Sent This Guy 300 Joints Each Month for 34 Years https://t.co/Vrbn8Q3avd via @vice #medicalmarij…,Sat Apr 22 08:16:17 +0000 2017
government,Shardai__Lee,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:16 +0000 2017
government,markgoc1tp,RT @jtrcorbett: The Scottish Government's only introduced one piece of legislation ( the budget) in almost a year - who's really silencing…,Sat Apr 22 08:16:16 +0000 2017
government,RBJRON,"RT @ruperthewison: @randlight @oldkhayyam @smh Australian Conservatives in government do foreign relations to suit themselves, not to benef…",Sat Apr 22 08:16:16 +0000 2017
government,KCI_Sports,"RT @ananavarro: Fl State Senator who called Sen Prez a ""pussy"" had to resign. Rich guy who boasted re ""grabbing pussy"" is President. https:…",Sat Apr 22 08:16:15 +0000 2017
government,DhombeW,"RT @Raajje_tv: Maldives government asks to remove ""Free Gasim"" posters. https://t.co/IUX19aBz3O",Sat Apr 22 08:16:15 +0000 2017
government,kcfennessy,RT @posiegirl: Connections @andyzax is making b/t The John Birch Society in the 50s &amp; our current government are fascinating &amp; TERRIFYING.…,Sat Apr 22 08:16:14 +0000 2017
government,ZMCRC2,Punjab government to launch Orange Cab scheme in Punjab. One lac unemployed youth will be provided with cabs. https://t.co/bUV27eetdS,Sat Apr 22 08:16:13 +0000 2017
government,mrsbollig,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:16:13 +0000 2017
government,craigbradley5,"RT @tallgeekychap: In short, she’s presided over a government that has stolen UKIP’s clothes: https://t.co/Hp9e3KUMZc",Sat Apr 22 08:16:13 +0000 2017
government,MyKyllr,RT @Luke_FoleyNSW: Embarrassing that Melbourne has this but Sydney doesn't. A government led by me will deliver all night public transport…,Sat Apr 22 08:16:13 +0000 2017
government,FutureWaterAsso,"Water industry: strategic policy statement to Ofwat 2017 - GOV.UK
https://t.co/5FefPGB6Gn https://t.co/ndsc072De1",Sat Apr 22 08:16:12 +0000 2017
government,MathewOgbezode,RT @YemieFash: 3. Ban on all government officials from seeking medical care @ProfOsinbajo,Sat Apr 22 08:16:11 +0000 2017
government,Daedalus_Parrot,"@worstall Blimmin Richard Murphy on LBC just now saying Brtain ""needs government deficit"" and why do LBC not mention his lefty credentials?",Sat Apr 22 08:16:10 +0000 2017
government,Amy____Jones,"Over 100 Killed, Wounded In Taliban Attack On Afghan Military Base: Govt https://t.co/WuhoWqEpGv",Sat Apr 22 08:16:10 +0000 2017
government,OrlaNWCI,"RT @NWCI: The Eighth Amendment: The Citizens’ Assembly makes its recommendation on abortion to Government this weekend
https://t.co/BL5hzFJ…",Sat Apr 22 08:16:09 +0000 2017
government,Planet9x,"@PritishNandy Kuch bhi Bologe ?? 

Any talk is welcome on the name of FOE

Keep your agenda going ...but its stupid… https://t.co/yLoVREtnSh",Sat Apr 22 08:16:08 +0000 2017
government,OldestN,"RT @GeorgeTakei: To all who believed Donald when he said Mexico would pay for the wall, he's now ready to shut down US government if Congre…",Sat Apr 22 08:16:07 +0000 2017
government,BarbB0925,"RT @GeorgeTakei: To all who believed Donald when he said Mexico would pay for the wall, he's now ready to shut down US government if Congre…",Sat Apr 22 08:16:05 +0000 2017
government,Sebongieomma,RT @Julie_Lim: @gbeejipp This is so sad 😔 The Malaysian government needs to ban sharks fin dishes and shark hunting.,Sat Apr 22 08:16:04 +0000 2017
government,isamericagrate,I HAVE ANOTHER EXECUTIVE ORDER: ALL US CAPITAL CITIES MUST HAVE A TRUMP TOWER ADJACENT TO GOVERNMENT CENTERS,Sat Apr 22 08:16:04 +0000 2017
government,BloodDonerWorld,RT @bld4needy: #Nellore AP 4 Units AB-ve blood urgent need at Government Hospital Apr 22 Pls Call 8790406041 @BloodDonorsIn,Sat Apr 22 08:16:03 +0000 2017
government,marzu_awal,RT @totally_chucked: Why?? Is the government confiscating our blankets this year?? https://t.co/ZaCYMKMBQq,Sat Apr 22 08:16:02 +0000 2017
government,NavyLanier,White House demands disrupt shutdown negotiations https://t.co/k4AiQOZuQt,Sat Apr 22 08:16:01 +0000 2017
government,Tochukw48411420,"RT @DailyPostNGR: We need another president, cabals have hijacked government from Buhari - Junaid Mohammed - https://t.co/9jhUFoZjdA",Sat Apr 22 08:16:00 +0000 2017
government,laolu_dee,"RT @NigeriaNewsdesk: We need another president, cabals have hijacked government from Buhari – Junaid Mohammed https://t.co/CuzHEgFToX via @…",Sat Apr 22 08:16:00 +0000 2017
government,han_hajji,RT @asmali77: Understand this. Jubilee is a political party with independent structures &amp; a secretariat. The Government has NOTHING to do w…,Sat Apr 22 08:16:00 +0000 2017
government,DeniseTorve,RT @ChrisMurphyCT: Trump now says he will shut down the government if he doesn't get funding for the wall that Mexico was going to pay for.…,Sat Apr 22 08:15:59 +0000 2017
government,thisisjcj,"RT @neiltyson: Show me a Nation with a science-hostile government, and I'll show you a society with failing health, wealth, &amp; security.",Sat Apr 22 08:15:59 +0000 2017
