category,user,tweet,time
customer,MarkRCameron,RT @RicardoSGulko: The Anatomy of a Remarkable Customer Success Playbook... https://t.co/14VkmVn2AZ,Fri Apr 21 22:33:56 +0000 2017
customer,StrongSocial_ES,3 Simple #CopyWriting Techniques to Get Your Customer 'Beyond' the Buy Button https://t.co/bwW0DVzVkI #ContentMarketing #DigitalMarketing,Fri Apr 21 22:33:50 +0000 2017
customer,KodyWeinert,The next customer who asks me about the unicorn frappucino is getting a one way ticket to swirly-town.,Fri Apr 21 22:33:50 +0000 2017
customer,BankingFinTech,NEW #JOB: Customer Service Representative. CIBC [Canada]  #BankingJobs #FinTechJobs https://t.co/SG9nXGy2V4,Fri Apr 21 22:33:50 +0000 2017
customer,jamesrossyy,"RT @InnoviaConsulti: ""@Red_Web_Design Customer #Marketing - 8 Ways to Grow Your Business Using Existing Customers:

https://t.co/LA0ox46vqW…",Fri Apr 21 22:33:49 +0000 2017
customer,FranGenon,The Future Of Content Marketing – 3 Predictions You Need To Know https://t.co/kseSnzmWO5 https://t.co/1TsZ2xSAUo,Fri Apr 21 22:33:48 +0000 2017
customer,kes_l_h,Nice customer service @Pharmacy2U,Fri Apr 21 22:33:46 +0000 2017
customer,WIOMAX_DC,"RT @xfxie: #BigData, #IoT and #customerexperience transforming automotive industry https://t.co/Gz3IJNkUsD #Driverless #digitaltransformati…",Fri Apr 21 22:33:46 +0000 2017
customer,PhillipKunkel,@netflix I want to complain that Netflix removed it's customer ratings.  It makes Netflix less enjoyable to me.  Please go back to old way,Fri Apr 21 22:33:41 +0000 2017
customer,dougistic,RT @crabbybutcute: A customer ordered this to tell her husband that she's pregnant😭😱❤️ #unicornfrappuccino https://t.co/jzN79O7ZdO,Fri Apr 21 22:33:40 +0000 2017
customer,weekendsonly,Part Time Customer Service Representati… job at Weekends Only Furniture … - Indianapolis https://t.co/UoSm0CWGtu #Indeed #jobs,Fri Apr 21 22:33:39 +0000 2017
customer,ladylewtas,@boohoo_cshelp @boohoo I still have not had a reply from you after you requested my discount code. The customer ser… https://t.co/6x6iqSOwP8,Fri Apr 21 22:33:39 +0000 2017
customer,tmj_TN_cstsrv,"If you're looking for work in #Knoxville, TN, check out this #job: https://t.co/pBRoPm8vDr #KellyJobs #KellyServices #CustomerService",Fri Apr 21 22:33:37 +0000 2017
customer,B_morales17,Picked up this customer who the whole time is talking to me about how she dated a guy 16 years older than her at one point and blah blah,Fri Apr 21 22:33:35 +0000 2017
customer,shawnhyska,If I miss my connecting flight in #denver to #Philly because of this delay at #lax you've lost me as a customer @SouthwestAir,Fri Apr 21 22:33:35 +0000 2017
customer,very_jenuine,"I love when I'm trying to help a customer find a pair of earrings to go with a necklace and they keep saying ""no that's not right"". 🙃",Fri Apr 21 22:33:34 +0000 2017
customer,tmj_CAA_HRTA,We're #hiring! Click to apply: Cashier - Customer Service Associate - https://t.co/TxHvue6UUS #parttime… https://t.co/PPXPg0mfnc,Fri Apr 21 22:33:29 +0000 2017
customer,KentMaichle,Another amazing customer experience with my friends at Kolosso and Fox Communities. Told them I… https://t.co/nSq1LBMHH1,Fri Apr 21 22:33:27 +0000 2017
customer,LexxHunter,"RT @Scrface87: #FF @GHVTampa and @diabolikdvd for all your horror and genre needs, plus the customer service is outstanding.",Fri Apr 21 22:33:27 +0000 2017
customer,rissandres,All airlines should look at the United Airline incident as an indicator to be better &amp; increase customer satisfaction *cough cough @Ryanair,Fri Apr 21 22:33:27 +0000 2017
customer,tmj_usa_cstsrv,Interested in a #job in #USA? This could be a great fit: https://t.co/s1GkDrS4bd #CustomerService #Hiring #CareerArc,Fri Apr 21 22:33:26 +0000 2017
customer,gjwiencek,"RT @taylortrainor7: customer: can i get a unicorn frappuccino?

me: welcome to your tape",Fri Apr 21 22:33:21 +0000 2017
customer,PatEvaWorld,Known your audience prior building your content marketing. Great sum up article. https://t.co/lF3qayJfQL,Fri Apr 21 22:33:19 +0000 2017
customer,Wale4NY,"RT @NBCNewYork: Amtrak conductor screams at NJ Transit riders amid commute chaos: ""Shut up, keep walking"": witnesses https://t.co/991B7NBEGu",Fri Apr 21 22:33:19 +0000 2017
customer,Brogers825,"RT @theCUBE: Ready for Oracle Modern Customer Experience
Bruce, what do you hear f/ CMOs?
#FF @OracleMktgCloud @Brogers825
 #CUBEgems #theC…",Fri Apr 21 22:33:18 +0000 2017
customer,MAIOUI,5 remarkably powerful customer service secrets from the hospitality industry @bizzwriter https://t.co/UVsUpvL7oG via @Inc,Fri Apr 21 22:33:18 +0000 2017
customer,ASFurnitureJobs,Can you recommend anyone for this #job? Customer Service Representative - https://t.co/bOPtCMl5HE #CustomerService… https://t.co/ZOJCQxiTNa,Fri Apr 21 22:33:18 +0000 2017
customer,SolarBeea263,N.C. solar hearing ends with all sides taking shots at state's customer advocate #Solar https://t.co/8awqzE4a59,Fri Apr 21 22:33:16 +0000 2017
customer,tmj_msp_jobs,"Want to work in #MendotaHeights, MN? View our latest opening: https://t.co/47amSIeOQa #Job #Jobs #Hiring #CareerArc",Fri Apr 21 22:33:15 +0000 2017
customer,tmj_tx_retail,"Want to work in #Memphis, TX? View our latest opening: https://t.co/7YNahbEQUu #Retail #Job #Jobs #Hiring #CareerArc https://t.co/6aEczRByrs",Fri Apr 21 22:33:07 +0000 2017
customer,lindamaki47,"RT @bruceanderson: Canada is NY's #1 customer, supporting 600,000 NY jobs. Disappointing to see you join Pres Trump in his aggressive, fact…",Fri Apr 21 22:33:06 +0000 2017
customer,eSEy_Bee,"@funder I do have a ""you're fired"" hat, a customer gave me years ago, stashed away, for the BIG day!
I knew I saved… https://t.co/VekcBepOUM",Fri Apr 21 22:33:06 +0000 2017
customer,TejaLux,"Happy customer 😀 #LuxShots 

•
•
•
•
#JelloShots #Jello #JelloShot #CandyDrink #CandyDrinks… https://t.co/NQfB3sf7mt",Fri Apr 21 22:33:04 +0000 2017
customer,bryanhardy571,Denny's fire attack suspect faces attempted murder charge; victim in critical condition | KATU Second time in a week https://t.co/QuO5tRHBQ2,Fri Apr 21 22:33:03 +0000 2017
customer,buildaplatform,"What are the marketing funnel, the customer journey, and the know-like-trust chain? Learn more in this blog post:… https://t.co/lvT4Hpr2U0",Fri Apr 21 22:33:02 +0000 2017
customer,crusader666,@GripeO_Feed Day 3 &amp; 4th complaint that @TEAVANA is not accepting Starbucks Rewards Card online; horrific customer service! @Starbucks,Fri Apr 21 22:33:01 +0000 2017
customer,KimbleApps,Four Ways #Enterprise #Social #Collaboration Will Engage Your Workforce and Strengthen Your Business… https://t.co/851fO8XKxS,Fri Apr 21 22:33:01 +0000 2017
customer,Snioutic,RT @washdcnews: Cartoon: The customer compliance cops https://t.co/EWn7RO4z1P,Fri Apr 21 22:33:01 +0000 2017
customer,Amtrak,"@Hvzeee . On Monday, please contact Customer Relations at 1-800-USA-RAIL 7A-10P (ET) M-F.",Fri Apr 21 22:33:00 +0000 2017
customer,tmj_chi_cstsrv,"See our latest #Chicago, IL #job and click to apply: Customer Service Representative - https://t.co/oiqIxgb1Fn #CustomerService #Hiring",Fri Apr 21 22:32:53 +0000 2017
customer,SwagMaster37_,A customer just called me sir.....,Fri Apr 21 22:32:52 +0000 2017
customer,LauraGraham93,RT @BasketsGalore: Daily #giftbasket dispatches! Retweet &amp; Follow to #win Info: https://t.co/zA2p8LsSBN      Rules: https://t.co/pvJw9BeJSs…,Fri Apr 21 22:32:49 +0000 2017
customer,Selfish_Virtues,"Why is the butcher bad selfish for asking a high price, while his customer is good #selfish for wanting a low price?",Fri Apr 21 22:32:48 +0000 2017
customer,EmailMktgAlerts,RT @alschwarzmann: #Remarketing Lists for Search Ads: A Better Way to Convert Your #Customer. #DigitalMarketing https://t.co/NuB3ww1jXS,Fri Apr 21 22:32:47 +0000 2017
customer,EmailMktgAlerts,RT @mikeramo: How to build an effective Email Marketing Strategy that drives Customer Engagement - https://t.co/oldDesFlMF,Fri Apr 21 22:32:45 +0000 2017
customer,Alama75,Good article on CX foundation https://t.co/57wNI23QMa,Fri Apr 21 22:32:42 +0000 2017
customer,Dylan_432,The manager at whataburger just dropped this customer 🤦🏽‍♂️😂😂😂,Fri Apr 21 22:32:42 +0000 2017
customer,LisaMarie0231,My customers are lucky I love what I do. Stayed 30 minutes late just because a customer wanted to drop off a check and was in traffic,Fri Apr 21 22:32:41 +0000 2017
customer,cali_toad,"United Airlines’ Chief Executive Will Not Become Its Chairman, via @nytimes Bad customer Svc = No $$/+Power @united  https://t.co/UoL2FCqtCY",Fri Apr 21 22:32:39 +0000 2017
customer,Careers4a,Customer Service Advisor job at GetRecruited UK Ltd - Altrincham https://t.co/8gkTFvL3y7 #Indeed #jobs,Fri Apr 21 22:32:38 +0000 2017
customer,lizgaule,Round of applause for @AmericanAir's customer service. Super friendly!,Fri Apr 21 22:32:38 +0000 2017
customer,CoffeeSuperfood,"RT American Express, horrible customer service.",Fri Apr 21 22:32:36 +0000 2017
customer,karenmangia,RT @btemkin: Does your org need a #ChiefCustomerOfficer? See my advice for #CEO's. #cx #custexp #cco #cxo https://t.co/a4vkXGREhX,Fri Apr 21 22:32:36 +0000 2017
customer,DavidPeterSton2,Ordered sky talk/broadband. Not a word. Order now says to be delivered May 03. That is 3 weeks @skyuk = complete shambles. Customer service?,Fri Apr 21 22:32:33 +0000 2017
customer,TejaLux,"Happy customer 😀 #LuxShots 

•
•
•
•
#JelloShots #Jello #JelloShot #CandyDrink #CandyDrinks… https://t.co/e7gt46r7KY",Fri Apr 21 22:32:31 +0000 2017
customer,dastanfo,Get ready to rock at Cisco’s annual customer appreciation event with Multi- Grammy Winner Bruno Mars:… https://t.co/In5utkyA5i,Fri Apr 21 22:32:30 +0000 2017
customer,AskLloydsBank,@deesy01 Ok. I can escalate your dissatisfaction about this to our Customer Services team for you. If you’d like me (1/3) ^MA,Fri Apr 21 22:32:28 +0000 2017
customer,DigiverseHub,"Speech Analytics: How to Improve Customer Service and Boost Sales
Although the telephone ...https://t.co/imyl7oZuOw https://t.co/WAyraBvn7C",Fri Apr 21 22:32:26 +0000 2017
customer,onlineadvantag,5 ways content marketing can stoke customer loyalty https://t.co/56S0wXoSjA #contentmarketing #marketing via… https://t.co/Rk8o27s4DK,Fri Apr 21 22:32:26 +0000 2017
customer,jsismee,RT @ginaslibrary: New Customer Offer - 20% off your entire order when you sign up on the @ModCloth site #ad https://t.co/V65je1mftx https:/…,Fri Apr 21 22:32:25 +0000 2017
customer,MakeMeTeaPls,A customer last night asked me if I have had a previous job 😂 yeah 6 previous ones hun,Fri Apr 21 22:32:24 +0000 2017
customer,tmj_hou_cstsrv,"We're #hiring! Click to apply: Customer Technology Leader – BP Key Account - https://t.co/XBcy8lNyAH #CustomerService #Houston, TX #Job",Fri Apr 21 22:32:20 +0000 2017
customer,BourneA,"Poor customer service at Sprint. No need to pre order S8+, they don't have any!",Fri Apr 21 22:32:17 +0000 2017
customer,PachecoronR,"RT @joefern1: ""More than 25 customers talking about how they are using #RedHat @OpenShift, Linux containers &amp; Kubernetes"" https://t.co/7pW8…",Fri Apr 21 22:32:16 +0000 2017
customer,SatansFury,@VerizonSupport I spoke to customer care yesterday and they have apparently admitted to making a mistake by generating an extra bill.,Fri Apr 21 22:32:14 +0000 2017
customer,Lantipasto,"In honor of owner Matti's birthday, this Saturday, 4/22 we will be holding a Customer Appreciation Party from 6-8PM at Hello Goodbye Bar",Fri Apr 21 22:32:14 +0000 2017
customer,sarahpmcmillen,@PhilOrphanidis @verizon @JohnLegere You did a good decision you won't be disappointed. With @TMobile  they have the best customer service,Fri Apr 21 22:32:10 +0000 2017
customer,TRizzyRoberts,New record for me today! 38 seconds into a phone call and the customer says some racist shit about Indians....38 SECONDS!,Fri Apr 21 22:32:09 +0000 2017
customer,Czar_Robby,"RT @AllDefDigital: Chick-fil-A deserves a Nobel Peace Prize for their customer service. 
(@GriffyDrifters) https://t.co/WuSYoQwl21",Fri Apr 21 22:32:09 +0000 2017
customer,ConsumerTeq,sid was very nice and was good at his job. pc works great. ty https://t.co/Z2SfRDQBSa https://t.co/wUejxShvZM,Fri Apr 21 22:32:07 +0000 2017
customer,wayytoobrooklyn,RT @houstonmarie: David Yurman really has the best customer service. Brought a piece in yesterday to be cleaned &amp; they called today to make…,Fri Apr 21 22:32:04 +0000 2017
customer,SeevoxVideo,4 #Online #Video Ideas to Improve #CustomerService Strategies - #SeevoxBlog - https://t.co/YrfrnlgbQk https://t.co/9J8xm0yo99,Fri Apr 21 22:32:04 +0000 2017
customer,na___xo,"RT @BBFoyz: Customer: Do you work here?
Me: Nah I wear this uniform and stand here pretending to be a mushroom wbu",Fri Apr 21 22:32:03 +0000 2017
customer,javi_mendoza,"3 Customer Service Strategies You Should Steal From, Would You Believe, Lyft Drivers https://t.co/DDYY6NfYWV https://t.co/v7sT2sNkZf",Fri Apr 21 22:32:03 +0000 2017
customer,johnzimmerer,"What are ""digital-first"" customer communications? #FINTECH  https://t.co/ESdqnyK0M6",Fri Apr 21 22:32:03 +0000 2017
customer,TopdownSystems,"RT @johnzimmerer: What are ""digital-first"" customer communications? #FINTECH  https://t.co/xJH0U1zuPZ",Fri Apr 21 22:32:03 +0000 2017
customer,RyanGoggins4,"@Spotify Account says I have to subscription to cancel but I'm getting charged every month. And of course,  mo customer service number...",Fri Apr 21 22:32:01 +0000 2017
customer,AmazonHelp,@EleanorSfarmerE I'm sorry for this issue with your device. Have you tried a restart: https://t.co/ZgiiUBaC2C ^DO,Fri Apr 21 22:32:00 +0000 2017
customer,mariafitz123,@SkyUK No phone or wifi for 2 weeks! 3 engineers out and still not working!! Customer service appalling! &amp; I pay over £100/mth!Unbelievable,Fri Apr 21 22:31:55 +0000 2017
customer,FreeTaxUSA,@afrommi Thanks for writing.  One of our customer support representatives can help.  Please email them at Support@FreeTaxUSA.com.,Fri Apr 21 22:31:54 +0000 2017
customer,d_oversole,"RT @DRUDGE_REPORT: Man douses stranger with gas at DENNY'S, lights him on fire... https://t.co/lK5WhvY2qp",Fri Apr 21 22:31:53 +0000 2017
customer,caitlinlee76,That moment when your boss tells you to hit on a customer because they're rich 😂,Fri Apr 21 22:31:52 +0000 2017
customer,HomebrewDrafts,RT @Drift0r: I wrote @JohnCornyn an angry letter about voting for the bill that lets ISPs sell customer data. Today he replied &amp; said it wa…,Fri Apr 21 22:31:49 +0000 2017
customer,tmj_phx_jobs,"Join the Expert Global Solutions (EGS Corp) team! See our latest #job opening here: https://t.co/eTrZu6Uv6K #Phoenix, AZ #Hiring",Fri Apr 21 22:31:48 +0000 2017
customer,Pollezzy,"One customer gave me a $5 dollar tip, and another one gave me an 8th. Some woods getting smoked tonight 🌚🌚🌚",Fri Apr 21 22:31:46 +0000 2017
customer,yoloprincess69,me when a customer gives me the sass and I wonder if I rlly need this job :/ https://t.co/HyCup9q5b7,Fri Apr 21 22:31:46 +0000 2017
customer,Betramobet,VIDEO: MUSLIM KFC Worker Goes MENTAL When Customer Asks For Bacon! Gets INSTANT JUSTICE! https://t.co/0KjcGnEvsF,Fri Apr 21 22:31:41 +0000 2017
customer,MansaOdoom,Make the customer the hero of your story. – Ann Handley #quote,Fri Apr 21 22:31:38 +0000 2017
customer,ant4buffy,"No sound from @SkyUK Box. Engineer coming on Monday, plus gave money back for loss of service. Good Customer Service!",Fri Apr 21 22:31:35 +0000 2017
customer,moss__piglet,"me: *slathers 16 oz of highlighter on my face 5 minutes before work*
customer: i like your highlighter!
me: oh wow  it's  still on my   face",Fri Apr 21 22:31:34 +0000 2017
customer,karmasutures,"@MLBTV ... salt on the wound @MLBTV salt on the wound, can't watch it as a paying customer, can't watch for free… https://t.co/EvYYD0bDV4",Fri Apr 21 22:31:30 +0000 2017
customer,brianbrooks4e4k,RT @TrilogyLiving: Congrats to @OrchardGroveHC - #1 in Customer Satisfaction and #1 in Assisted Living! #TrilogyOGO https://t.co/m93Zd5TpnR,Fri Apr 21 22:31:29 +0000 2017
customer,VZWSupport,@MassuhGant We're sorry to lose you as a valued customer. Please let us know if there's anything we can do to bring you back. *DWR,Fri Apr 21 22:31:28 +0000 2017
customer,tmj_cstsrvjobs,"Want to work at Xilium Recruiters? We're #hiring in #PrinceGeorge, BC! Click for details: https://t.co/sXhEHClFwW #CustomerService #Job",Fri Apr 21 22:31:26 +0000 2017
customer,Top10MarketingZ,"RT American Express, horrible customer service.",Fri Apr 21 22:31:23 +0000 2017
customer,varun3,5 Key Tips to Ensure Quality Customer Experience via @Designhilldh https://t.co/vz49RuOvcU https://t.co/GUDGHpIW8S,Fri Apr 21 22:31:22 +0000 2017
customer,tmj_ND_cstsrv,This #job might be a great fit for you: Fraud Customer Service Representative - https://t.co/64Qe4HIxJU… https://t.co/ukFoKHLGHJ,Fri Apr 21 22:31:16 +0000 2017
customer,coriraejames,Long time customer getting ready to upgrade to new S8! @snovelli29 @SPG_JB https://t.co/MNrLllc7nt,Fri Apr 21 22:31:15 +0000 2017
customer,WPmuti,"RT @ShelleyNgHCM: Negotiation tips for women and the employer responsibility to #equalpay. @Ceridian customer @LainieCooney writes:
https:/…",Fri Apr 21 22:31:12 +0000 2017
customer,MPCtraining,RT @SocialSavvyGeek: The 3 Essential Practices for Sustained Positive Customer Experiences https://t.co/yVBFjTVgid via @NealSchaffer,Fri Apr 21 22:31:10 +0000 2017
customer,gruesomegrl,"a customer: ""you always look so well put together and beautiful like Snow White"" 😭😭😭",Fri Apr 21 22:31:06 +0000 2017
customer,tmj_mex_jobs,"We're #hiring! Click to apply: Customer Service Representative - https://t.co/3Fa4wyA0Ga #Aguascalientes, Ags. #Job… https://t.co/fXcxdy0kCH",Fri Apr 21 22:31:04 +0000 2017
customer,lokolGuelph,RT @jobs4gryphgrads: Are you bilingual?@BlueSkyStaffing is hiring a Bilingual Customer Service Representative! Check out RG JOB#42519 #Jobs…,Fri Apr 21 22:31:02 +0000 2017
customer,thecarmgroup,64% of Businesses Agree: You Need a Customer Insights Strategy https://t.co/4D9BxA88y3 via @myfeelback https://t.co/ygWfrpnkCu,Fri Apr 21 22:31:01 +0000 2017
customer,cadcrowd,"Design Gallery Customer custom ring by Fyli Banna - Yellow sapphire and rd diamonds melees, 18 k wt. gold From ... https://t.co/GmjOCCUc7J",Fri Apr 21 22:30:56 +0000 2017
customer,uBreakiFix,@ellie_cooke8 Hi Ellie! A member of our Customer Support team has been attempting to contact you to rectify the situation!,Fri Apr 21 22:30:50 +0000 2017
customer,AlexMcNasty,@_bOox2 Omg I didn't see that. I was being nosy on my TL. You better be a VIP customer there,Fri Apr 21 22:30:47 +0000 2017
customer,rashidapowell,I want to start responding to surveys after good customer service interactions. These companies put lots of weight on survey results.,Fri Apr 21 22:30:47 +0000 2017
customer,lawyerhashtag,Dynamics CRM 2016: Changing the Game in Customer Service https://t.co/M06FCOnhnZ #hashtaglawyer https://t.co/Zs7MH5PGrv,Fri Apr 21 22:30:43 +0000 2017
customer,ShelleyNgHCM,Negotiation tips for women and the employer responsibility to #equalpay. @Ceridian customer @LainieCooney writes:… https://t.co/Oz8J3DZ9Gg,Fri Apr 21 22:30:39 +0000 2017
customer,titicelia51,"and  not treated  as part of a growing business for their economy.
Not attending  customer  leaves some $$$ out of… https://t.co/lHkm7yFggF",Fri Apr 21 22:30:35 +0000 2017
customer,RitaJarkezian,@Verizon im so over verizon with their rude poor unthoughtful customer service been running around all day with them so annoyed pissed,Fri Apr 21 22:30:33 +0000 2017
customer,abrahamiyiola,@damola15 #dstv is not going to respond to you because they don't give a rats ass about your customer experience .,Fri Apr 21 22:30:30 +0000 2017
customer,innovationloft,"FROM CEO, Howard Tiersky defines the methodology of #Customer #Behavior Modeling and how it drives #business #growth https://t.co/kflVCMW8vq",Fri Apr 21 22:30:28 +0000 2017
customer,tiersky,Learn the methodology of #Customer #Behavior Modeling and how it drives #business #growth here https://t.co/i14CLlfKjg,Fri Apr 21 22:30:28 +0000 2017
customer,fromdotdigital,"FROM CEO, Howard Tiersky defines the methodology of #Customer #Behavior Modeling and how it drives #business #growth https://t.co/8rZeBKNAYb",Fri Apr 21 22:30:28 +0000 2017
customer,laptop_lasane,Authentication failed?! Looks like I have a date with @stockx customer service...,Fri Apr 21 22:30:25 +0000 2017
customer,tonysmith5678,"RT @taylortrainor7: customer: can i get a unicorn frappuccino?

me: welcome to your tape",Fri Apr 21 22:30:25 +0000 2017
customer,eros_ads,"""Your customer service is great and very professional! You are doing a great job!"" - Advertiser in Tampa #eroslove",Fri Apr 21 22:30:24 +0000 2017
customer,ChrysDavis,Great Customer Experiences Start with Operational Excellence via @CMSWire #cctr #cxjourney https://t.co/1bE3PbKTpe https://t.co/u15LYlimiu,Fri Apr 21 22:30:23 +0000 2017
customer,Original_Willis,"And thus, my customer service career comes to an end, and not a day too soon!",Fri Apr 21 22:30:21 +0000 2017
customer,totesjode,Bro @CheggHelp is the most efficient customer service I've ever dealt with lol,Fri Apr 21 22:30:18 +0000 2017
customer,Davinci_Virtual,Avoid the Mistake of disjointed Customer Service Engagement. https://t.co/CH2OWWRaRT #CustomerService #Entrepreneur… https://t.co/LuTPMSqFEi,Fri Apr 21 22:30:17 +0000 2017
customer,BeyondP,Why do your Customer behave in the way they do? Join us on April 24th to learn more! Reserve your spot today! https://t.co/J7a7ZvowRv,Fri Apr 21 22:30:17 +0000 2017
customer,HawkJTEye,@oper8or @TMobile @JohnLegere @verizon I would rather be a Verizon customer paying up the ass for service and worki… https://t.co/ySBsG8QIrs,Fri Apr 21 22:30:15 +0000 2017
customer,fromdotdigital,Learn the methodology of #Customer #Behavior Modeling and how it drives #business #growth here https://t.co/j6mzp87ycj,Fri Apr 21 22:30:15 +0000 2017
